,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,principal component 7,principal component 8,principal component 9,principal component 10
1648,-2.6381121263487213,0.3070793446445722,0.2024194802271735,0.7000228327967307,-0.07696237935243061,0.13792209742259265,0.6156261288647809,0.13059253131504545,0.3725049245697228,0.22471782764860482
1649,-1.9748423086163087,0.15333707695481638,0.12286050100129864,0.4319050537765202,-0.19319976715853704,0.12710241676852574,0.23721186710171527,-0.05707250779459833,0.7134408108610982,0.11907491030723637
1650,-2.531575036046233,-0.5317424782160134,0.027606052711956413,0.7817827997784652,0.15856248433758924,0.050459375612364875,0.27547637361192456,-0.014357827544838435,0.5748624085505694,0.21935829328184442
1651,-1.2097043719185188,0.6858950112810794,-0.1359872675740277,0.07413817733031972,-0.44464473076091726,-0.2741945505702175,-0.3637436303875641,-0.34850300307100035,0.6805741037095671,0.5019618387952464
1652,-0.9672740389315294,-0.836409633573561,-0.4301407781195985,0.22821962924208178,0.01323359077879512,-0.38861007724915175,-0.9142634595955315,-0.5829260788922889,0.9344217935321419,0.5268010373019725
1653,-2.762955144734297,1.7287238240302023,0.3234271748911661,0.7955922017127789,-0.2102066800128566,0.1749510357237597,1.041069729652401,0.1726513802962559,0.16383702515503543,0.7475740077231804
1654,-1.3104579821547664,1.6111547608101169,0.18154951153483073,0.12584484451591865,-0.28611230540718907,-0.05494942728411567,0.531906272264754,0.2259445293720168,-0.9068295076423791,1.2442827130153822
1655,-1.012183967456452,0.592389332034699,-0.18046675280686775,-0.013539441766068538,-0.38580086082744186,-0.22922192966707977,-0.3302105806712179,-0.4296222774224218,0.8932851968124762,0.7509380275187828
1656,-1.9601661518299796,-0.4220988241772801,0.05199289044246609,0.4207127827612756,-0.13586720995349175,0.10732923474750804,0.1451641174000532,-0.026052331526474022,0.7412467467209113,-0.12235717033972361
1657,-0.7978733444389837,-0.6300867749277462,-0.1349515392443713,-0.2694953957743745,-0.36471110460586836,-0.2489104060590941,-0.55693125730879,-0.27745758449866487,0.8267175458841113,6.275188634056885e-05
1658,-1.0398778104807196,-1.547151466770029,-0.2914169362688211,-0.036521113138086855,0.0975457345413007,-0.25513816789038035,-0.6759505023221994,-0.3546900992086412,0.8286779899367177,0.05812526281635402
1659,-0.8347730712900904,-0.8020814565081189,-0.20413090044898494,-0.10028416101128432,-0.23549960648922988,-0.3579566830518291,-0.8700520696122584,-0.41674574502969725,0.8297943707970007,0.05176657143316486
1660,-1.9183329002944098,-2.271542215304305,-0.33705510746952927,0.7741213090750536,0.6975988779457499,-0.04213937598454517,-0.566958524952546,-0.3768082881991903,0.837743361579456,0.026589469555964845
1661,-2.191379380795839,-2.2844721885287087,-0.09981188778717784,0.5295793776939631,0.20945817351818866,-0.0035757122821850076,-0.24103848648950024,0.1092413700645617,0.4870192878516945,-0.963311331848609
1662,-2.2797636044038003,-2.8760730622709345,-0.19921491038492115,0.6326208042660577,0.5646323925563855,0.06048244613497408,-0.2722314026225168,0.05590672472332391,0.43181250149753975,-0.8934787724463168
1663,-1.4342229884655453,1.3181389829482755,0.06319566353934905,0.0025856202328374293,-0.6127758131729851,-0.20453297275779073,-0.0683987507262282,-0.21483694645568918,0.47671435034072174,0.5290999328129422
1664,-1.0132923514052883,0.42825722359645874,-0.13608504005144556,-0.024605959852377294,-0.4904044222290516,-0.30370525006878524,-0.5640259503793567,-0.4135262709809321,0.7826372814246847,0.48986578308873624
1665,-1.7949891501120578,-0.3781281288093836,0.07241722588929086,0.4732908458512428,-0.2409409266825688,0.017637435856730173,-0.21442925535168833,-0.14593468884982574,0.7566426451990059,-0.08626320578977126
1666,-1.2921004854204101,-1.8111032685308475,-0.32812963296839615,0.17951917387189875,0.2740593652624709,-0.3222450819194275,-0.9135064669132616,-0.44235262588188323,0.7142485514701671,0.11391290701283836
1667,-1.4049658765727833,2.689849301658836,0.28903717630261205,-0.12328075058797487,-0.8005308705273112,-0.1550474022160309,0.42718239011982206,-0.06586196082879565,0.17872583549126242,0.6683934879971739
1668,-1.1128791410290368,1.3093604363792366,-0.07346706575417077,-0.015329153589747575,-0.517567444324393,-0.24500555907360655,-0.1976900209585599,-0.36987335666803794,0.6380533869086618,0.6880729093218144
1669,-2.0925868866923345,-0.869974147927653,0.12766744759141532,0.2653496568218031,-0.12339771037994511,0.22246097769385126,0.5196572464929811,0.2586990845908421,0.5816006959396539,-0.6250864898612236
1670,-2.624840118500959,-1.9017540362295238,-0.02053656171001688,0.6575353553317066,0.3889947153194737,0.14684010437704928,0.45708016398249995,0.24592492390280246,0.49494106619104766,-0.5061126042093221
1671,-2.101668031985009,-2.503367405041729,-0.17155954647835855,0.4769644241447879,0.5798859121273099,0.16699045772799626,0.09843997264782454,0.04005193927341958,0.7486221254990539,-0.5583814715252816
1672,-2.06280160284898,-3.1950217402100565,-0.23067704688549642,0.622561293269443,1.1388080111226442,0.29498153808759575,0.2262544416821178,0.1897684582462973,-0.10517901330982057,-0.20545142835951768
1673,-2.102358508687619,-2.1154349277405666,-0.059705479515811975,0.40369525805522966,0.13308489622365113,-0.0077424392970336445,-0.1393548821263496,0.15956837735288876,0.45025962050607765,-1.099240823667117
1674,-2.213653976188285,-3.03904502613091,-0.21497497036360286,0.5630126707139569,0.6717193948955682,0.09566777671622595,-0.2033053866638842,0.06944288307967607,0.38729403545522184,-0.9943021846051837
1675,-2.526710447099556,-0.5156428678106396,0.16919562324148554,0.6081000511553497,-0.10652358186670462,0.0450572182328373,0.3295573984889281,0.21780035336819248,0.2440062828900116,-0.46727057935295463
1676,-1.885383142839856,-0.8219380803502899,0.05827604489166856,0.36027845245308443,-0.15413335512206533,0.012282652559305681,-0.08880028845194073,0.010924108602584418,0.6110138204380035,-0.5736327084163584
1677,-2.2775064826705638,1.4994882821454454,0.03731867680497651,0.5067553024634817,-0.13522239017847937,0.34065055312237524,1.2725007181984427,-0.022469327123098157,0.7078542401894874,1.182777024466923
1678,-1.789811768775682,0.2998139366136776,-0.21918599450322496,0.5728376874898171,0.04561363527876156,0.2835853310694952,0.6287671522870314,-0.311291296446035,1.1977261292541854,1.1626665676152812
1679,-1.1449492263695373,-0.15172304998929792,-0.46429007880023115,0.1026870242740262,0.04061909106419606,-0.061221060659480915,0.04329835872826971,-0.5359023559847971,1.2448832565039798,1.280844367438887
1680,-0.16881478800613006,-0.33217818979122343,-0.25673324700497835,0.08506033505045972,-0.03404675556692068,0.05428172379826786,-0.12881868648994904,-0.3901415994155847,0.6533011931765218,1.4980204261398815
1681,-1.5058354289546787,-1.641706619441599,-0.49491332511941133,0.87612169290591,0.8319309800455106,0.23067621076918868,0.17348057921607782,-0.36445233699755314,0.7142950615059682,1.4346162611000433
1682,-1.7596929598499087,-1.016372567987929,0.013656759446654588,0.418733755928279,-0.11356507454679099,-0.004393078357523028,-0.252053766044009,-0.07402273061850641,0.6983924941954746,-0.4646415684351748
1683,-1.176963636724341,-2.1024446990270786,-0.33884207454550064,-0.010217386462854725,0.3257054229041884,-0.2915033010958514,-0.8754655032850599,-0.36342322725547827,0.642029416988766,-0.2957540171774572
1684,-2.4977292408377787,-0.22252666292375903,0.14494941936862632,0.641221476251921,-0.16238747924869565,0.039848218065381524,0.34039408583617586,0.13721983527791778,0.29505417336351597,-0.16317514866253693
1685,-1.7881793882879566,-0.6393883972056875,0.01623954356138107,0.3963881693576252,-0.19441347628051556,0.010284861336123973,-0.1396619733499764,-0.09657772620774757,0.7029856365941984,-0.2702945400735567
1686,-1.7528252578377739,-1.318112271467787,0.016975886116484037,0.40054884447331135,-0.08034711738296581,-0.01570331253180227,-0.2966349098481569,-0.03623584220316875,0.6763004336995317,-0.6332323081877318
1687,-1.3625475331709964,-1.9979077243211827,-0.23707418914368805,0.03972332397791654,0.20494274186106481,-0.2802474384432118,-0.7322847744024558,-0.22560660217295683,0.5222129723265982,-0.44068771002851986
1688,-1.3523413835609248,-0.19806565894890907,-0.06118059500623021,-0.06439698655677482,-0.39510657651913805,-0.24657523603847253,-0.33950858723748706,-0.14909567691117837,0.5306809750705421,-0.16797191146003837
1689,-1.7984960315019234,-0.984155406830944,-0.07861980183070881,0.4722351887725565,-0.04001246817263117,-0.03820848736167665,-0.24613275377069843,-0.12612879911070227,0.7479179964530491,-0.32276606580606376
1690,-1.75570454611849,0.043073470651307066,0.11546210938429619,0.37971965915649636,-0.3523759016997717,0.06651395065513845,0.03469709392093362,-0.0579080565458726,0.6444406407292127,-0.14323051687692492
1691,-1.7573004683981426,-1.1795413191089517,-0.14939651706351037,0.522018172420327,0.07950954070510058,-0.05436629257444713,-0.3534345713145574,-0.23614021979880584,0.8554118290248419,-0.1386578681023159
1692,-1.5238405837013234,0.6423939844553936,0.06469112936162853,-0.10943394700388595,-0.4070220959377214,-0.112254262540971,0.11812841427068571,-0.10903136847133864,0.5163795037704261,0.24163988745874262
1693,-1.8674775823067884,-0.47340909975067386,-0.05036567936268898,0.46802254035139956,0.006788603097757116,0.06468732258365685,0.03451013047319701,-0.18147415148990695,0.8811323837106667,0.13070613400216743
1694,-1.7009302486934137,-1.030880700818737,-0.12828742276316188,0.5192211990270147,0.13424236681289584,0.03116498588245369,-0.19790691636929242,-0.2646977324714265,1.0017638687742871,0.10411821209065028
1695,-1.527643476043175,-0.34080929727721293,-0.09373315906196077,-0.045592942525016805,-0.14692304070550674,-0.09132047990389268,0.05796099120955596,-0.10491394941945631,0.6966928348274014,0.11420468943482992
1696,-1.8762568584642823,-1.3116753188432824,-0.14487439584847697,0.5056282509157844,0.25324959636370503,0.11625374703460192,0.06583784486723801,-0.12477802715988247,0.960736698136675,-0.013098462907416406
1697,-1.2811935278270392,-1.5846088498935897,-0.31656813083908936,0.03888102579306311,0.2601230190783505,-0.1689309135566447,-0.37996406798576104,-0.28996366824829556,0.8683538966788035,0.12887795208608804
1698,-2.517803816305137,0.27896333548357327,0.34345472063709387,0.4340253588358687,-0.3474596449501653,0.127116769981623,0.4785098918213521,0.16998765379509032,0.310556730516124,-0.11179155480667675
1699,-1.894552759462734,0.23716178242475736,0.17220333947294356,0.3805467386329101,-0.39240196073506395,0.07260210534192028,0.1293282109285285,0.0027504287767751044,0.5246998269038297,-0.15383776914302047
1700,-2.3650788272254726,-0.8885255035295463,-0.020033614631027027,0.7687866316913453,0.08099552007487973,-0.025795121495135225,-0.012142659254996647,-0.042445915512631244,0.5216257565039242,-0.05652704826275468
1701,-2.1724753781000867,0.2463147642216994,0.1279192225788421,0.3741780950184007,-0.23311345477683915,0.13228853767892967,0.4969664279953209,0.08762422719550869,0.5005400615501345,-0.015854987476950407
1702,-1.0216814493107036,-0.20683332090219367,-0.09769394396809122,-0.22503872511218806,-0.4276859009744855,-0.20369317644587076,-0.32063068892592184,-0.2211957596676772,0.7535470814807302,0.06536100125624882
1703,-0.9778845899404799,-0.8800334179708933,-0.21644998840354135,-0.13859308614185994,-0.18711650158375037,-0.24271912087449132,-0.5294342207011636,-0.31234455162354735,0.8424572260020664,0.07414409534216912
1704,-1.2778609267813172,0.19991384212310329,-0.045401995525173676,-0.09264265897193318,-0.5091254081049686,-0.23741872751537066,-0.31848896253806436,-0.2122271730549005,0.5703238809052932,0.09328034309810107
1705,-0.8965899047009024,-0.47504388702979755,-0.166695660200961,-0.14552770180401625,-0.41032060531175546,-0.32285633417760934,-0.6937061801306403,-0.3458727283199008,0.7688406524569157,0.04121158761508441
1706,-2.7309159297510854,-1.75828574584234,0.08196381245884682,0.6527711203965125,0.08729163109472793,0.07730936314918666,0.4172919187892472,0.43179132697339856,0.17194195567031537,-0.9263694089108228
1707,-2.684094668256847,-2.368869698655764,-0.02749630265255918,0.7261092673309355,0.33972926152954697,0.0928952373711764,0.24479308368471586,0.3314523094135845,0.2926535553119024,-0.914105975815809
1708,-2.459552098629264,-3.055195415239381,-0.22808847041311472,0.614084341386746,0.7195456633287903,0.13277906770905193,0.014976119081489577,0.142060092276288,0.4403540916248001,-0.9041686216822217
1709,-2.384017471367311,0.009873255067502513,0.2842623112682125,0.7473150452608218,0.14590528471449984,0.17590114914093982,0.8976802589546944,0.61251566506184,-1.119658831411816,0.47272291916979126
1710,-1.910871627043437,-0.39311973716553084,0.04801988165450545,0.4192273730764486,-0.12587426775213761,0.1097510083186955,0.14812473528962852,-0.02911817529942464,0.731064844248953,-0.12600797211812276
1711,-1.8148520480589423,-1.217087715934713,-0.11068355815540155,0.5016889870733887,0.1355495412208668,0.03799704345286027,-0.14867735900749024,-0.15535039059595573,0.8841968067766103,-0.12630439587654568
1712,-2.669770558652559,0.17517462687798224,0.10168608271017218,0.7541182206035987,0.09470471370257252,0.18680265024288192,0.8007558018781893,0.12826078488840284,0.45891087454303053,0.41105735978122154
1713,-1.3580278694960513,-0.5667337038799757,-0.23888919332244898,0.06358584567479252,0.010847130996350344,-0.15341946023773345,-0.20267448882003838,-0.3061022821981495,0.896548719461696,0.41910239033089075
1714,-1.2765090042923206,-1.0489315491785187,-0.31982888784237806,0.10711333896526438,0.1626934032007932,-0.19222482144758612,-0.3722837813337096,-0.3712791186621453,0.9566284384202349,0.4195622462097304
1715,-1.3422218647027468,-2.0424122763344426,-0.48869978623889015,0.24911005000177494,0.6602327105600447,-0.1705209833833978,-0.5126606581649121,-0.45797713814616237,0.8898396942043147,0.49365363565007575
1716,-2.5954230308773485,-1.6737095597697256,0.0912461252102753,0.6859792671598904,0.09080283625359256,-0.022423254310652396,0.058901080803967006,0.28157347832767576,0.227622674154743,-0.9388355618392112
1717,-1.9605365188579877,-1.831215229989039,0.021741906445419647,0.4224090753820033,0.02427638473208724,-0.01301293472607837,-0.2712897048513312,0.10890133184869345,0.5196224534399771,-1.030269126506567
1718,-2.1537448500578815,0.18193063897891038,0.09359894209372176,0.4138011945612991,-0.19318379267034136,0.11505382937229167,0.4134177941913899,0.028160544641461553,0.5690886295405709,0.07095513355776721
1719,-1.37521870510451,-0.4740052709573318,-0.14387497359677806,-0.01102095707769911,-0.18921966805625054,-0.19499994755888425,-0.29390470674145996,-0.24088165370976497,0.7346834209092129,0.1509226821970883
1720,-1.1789987909057844,-0.8459622099609354,-0.21367787352828846,-0.029376211824163685,-0.1250463376015389,-0.23995139479501568,-0.4894026190076269,-0.31389028765587906,0.8335848260824372,0.13815842791597058
1721,-1.2013141261856486,1.0012605145813938,-0.0020132911718205803,-0.12824599460817393,-0.5013962171944873,-0.15692596509725645,-0.03534583977034568,-0.2626990168181843,0.698808337669606,0.5600570005820102
1722,-1.8080798793334854,-0.2329442631819586,-0.09724253250468706,0.5619850929553749,0.031314505769727774,0.048714729183866635,-0.02775251436605597,-0.2821973456932772,0.9740638248614827,0.3998827782439267
1723,-1.5945093839971194,-0.5256231110865517,-0.13175025651090821,0.5798441509083427,0.06445680458193012,0.047692555894542965,-0.1963460364466969,-0.34926338057080597,1.0620677899246247,0.4192436841326955
1724,-2.5071683629949466,0.1432588644765872,0.06610072500940736,0.7779036840348191,-0.009451807105740886,0.10058946373780507,0.4831015636053175,0.018603460605730184,0.4985459817031731,0.4017511991130785
1725,-1.2859688956623323,0.06307349058179482,-0.14184558170586092,0.006319940074238101,-0.2806471751126973,-0.20364079833099138,-0.2705770847281235,-0.30184894764834114,0.771944595259387,0.4144655287736109
1726,-3.1012159000417467,2.8583539258504618,1.0635811375886401,0.7457308630568144,-0.5562752825894149,0.2245056917762676,1.7555555908535092,1.0643177354439461,-2.175300076137619,0.7192177954069684
1727,-2.6832764742955764,2.956409518004362,0.5432311619427088,0.518674817225366,-0.47622702641137116,0.27834680516487653,1.7883501458370135,0.5804469077514475,-0.290721989667067,0.4346777510036217
1728,-2.224946855689084,1.6650836939811613,0.17711949211691747,0.5764928114292295,-0.3009870680575838,0.24520621349950145,1.0874430327637115,0.21256207996451382,0.34577057313946974,0.46260896019805897
1729,-1.9731491860255903,0.959334627344929,0.02015084093844466,0.6286698398719667,-0.17981686761800458,0.22853360587781923,0.7246779882729044,0.038129821941873546,0.6411274042911179,0.4625090990948999
1730,-1.8420925788452154,0.22799531158139597,-0.15589797362648167,0.6773895049290666,0.005341541900108467,0.15678060633206348,0.4006174148007756,-0.11027338606828616,0.8622072747121291,0.46061394126809846
1731,-1.5307198647394658,1.817941017306876,0.367117179534188,0.011927344644039318,-0.5286934946816594,0.009947764629048839,0.9403665068480043,0.6045244633481064,-1.3803815076626407,0.7109406882899463
1732,-0.8739607456272468,0.8237171650598635,0.010844209130199765,-0.3110727626094675,-0.7365681856766537,-0.17403260703317885,-0.09400876763506374,-0.11138764606091792,0.5544306271258526,0.15487722024265346
1733,-0.7174290643263541,-0.4527145002090395,-0.23405317307140455,-0.1562326344595444,-0.35660576832717,-0.2850668681297341,-0.5883351171314718,-0.3240436490899141,0.8477508581041637,0.15939053129794548
1734,-0.9766002242347656,-0.3257440406650092,-0.0913546868578213,-0.1730854840751101,-0.5104157140985922,-0.30486914626183576,-0.5922832003191432,-0.204653990607789,0.6228416359050798,-0.18812197668451647
1735,-1.0204322770957908,-1.1695450873049598,-0.2366756902402739,-0.027536041431905765,-0.1669529501137243,-0.33954606291016304,-0.80231337889437,-0.30339206808869873,0.7010971809703882,-0.16777688377424857
1736,-1.318139258317155,0.4990360146672836,-0.0573973577625295,0.006836257652566164,-0.38792552022954885,-0.24787849006292298,-0.35136702128347913,-0.32777888847945175,0.657532414994402,0.3901909461422989
1737,-1.098682996835409,-0.8196953661754225,-0.3002377865666885,0.13683104910500601,-0.01940026833242406,-0.3633671010182682,-0.847075577218435,-0.5230567514255752,0.8913138442109474,0.3744093976521164
1738,-1.8549520528958867,-0.2987071211222045,0.016346306130858277,0.42596973299733826,-0.18563251307066786,0.0035223099976921107,-0.04162851025388343,-0.09547372499294632,0.6603694174617518,-0.17792881913130743
1739,-1.9824398331805178,-2.3188793394176592,-0.36042821410575865,0.7363216048491914,0.6908746559367441,-0.046441669520913345,-0.4637984096267055,-0.32151689825932933,0.7764458813281714,-0.10368072265337276
1740,-1.7653158195777148,-0.708264951616907,-0.019261171575293855,0.4182145846509887,-0.13815769395783006,-0.005422668191675432,-0.1769261796895031,-0.13545849532174575,0.7482874493532491,-0.23737063705674163
1741,-1.7703786924438716,-1.4841080792499906,-0.16484862165007072,0.519161020936825,0.16675071495280983,-0.055969198719763066,-0.3845856566910595,-0.23116853401237186,0.8250168212968427,-0.2222436914725334
1742,-2.2787987347495764,-0.55174421271349,-0.05813082271540935,0.7915423154025101,0.13838645085004983,-0.048004655085894105,-0.020087596649316954,-0.17778462286631683,0.6337835014240175,0.25849465976199454
1743,-1.74892488489726,-0.8800404750710588,-0.1767981226515933,0.5519009096276359,0.14442177590291566,-0.09743147352506536,-0.38135823429999777,-0.3526940725502237,0.9081848186095159,0.1494919459571275
1744,-1.2095337660982008,-0.7636166871511291,-0.14139708524380273,-0.04714538125614719,-0.20254242997630473,-0.30699331812171843,-0.6130587237959696,-0.28938969696480177,0.6753100236815575,-0.11603309512888561
1745,-1.3925820591035296,-1.7449309625085565,-0.09674745327066474,0.5591907087864705,0.35590455545011096,-0.012702952630146076,-0.41178816408677876,-0.07954675740549909,0.11912855018288902,0.030679855835281426
1746,-0.721447269720029,0.2048667841315837,-0.5848541713911136,0.3601923766713095,-0.13714401308904647,-0.4192833801971469,-0.7350629664054882,-0.6232411605586426,0.9617276187560996,0.7796254487555994
1747,-0.7573784612237993,-0.864802543785178,-0.7611729337452283,0.5370749694280118,0.2883839941609866,-0.46821988358493194,-0.9842541895469267,-0.7283538764515559,1.0073838970138747,0.8035850502315501
1748,-2.049560909417986,0.5601147004885216,-0.046500872948373954,0.570978149360847,0.015639308379615677,0.16639775839544904,0.5905940174147991,-0.07889141748600793,0.7600422622273486,0.5231929606739042
1749,-1.3258746351046868,-0.0811220377516211,-0.30763745933154024,0.16268449587723605,0.014630905412098655,-0.15469851222392642,-0.09321962890282716,-0.34662065834910405,0.9146305013117904,0.6276283284023999
1750,-1.5491452341207435,-1.0498113754317588,-0.32232376530050943,0.7095686116430392,0.36372865335691495,0.06848284264652085,-0.11682206684100585,-0.3607837565931144,1.1705361400516259,0.49027241588342063
1751,-1.184451620528106,-1.2204889106372891,-0.5059138563772173,0.28342859420813055,0.3888641520275762,-0.23259713911290386,-0.46204190143120805,-0.49416181113931923,1.0425021571870023,0.6335654177176825
1752,-1.7783386706664734,0.651365627749279,0.10320655219078075,0.5167899199010215,-0.31714010238043366,0.0544444353923244,0.06463515064123863,-0.15522347759842847,0.6680148918232706,0.2543486285427995
1753,-0.8174398280766382,-1.3673612895388656,-0.4322113395863969,0.13517005588845274,0.18300559368865263,-0.3926735877968263,-1.039400599504378,-0.5913703120674388,0.8646766581977208,0.39407239627975055
1754,-2.1911005221234716,-0.8400252835837979,0.15531172991148795,0.335038445791052,-0.2111183011050698,0.11809584075975806,0.26823193668190043,0.24288679098008134,0.4461168632985765,-0.7145363314180357
1755,-2.052464450389588,-1.4681283588840617,0.048025635398411974,0.3939009037527118,-0.02283411481702078,0.07865390903068896,0.005755799790412461,0.12744965314557374,0.6146969176939924,-0.7139314894932146
1756,-1.9136543888988877,-2.614587413216796,-0.0819456917706048,0.5848145399640358,0.6450277254396741,0.13838718217110707,-0.07624867580651049,0.20112408864464393,-0.1036511540299426,-0.3829270763645956
1757,-0.8618531152507669,0.0501596140629465,-0.4191668757188322,0.13463163458100658,-0.15085045575860423,-0.3697876951795611,-0.7168697890952332,-0.5757978024108696,0.9433696935211683,0.5415895854002711
1758,-0.752310729692098,-0.7612386532640064,-0.5259818120319596,0.2570795211584194,0.06603895829485434,-0.43333753083542237,-0.9526640231496923,-0.6348090004057089,0.965795431634089,0.5575559407129593
1759,-1.8144455778149764,0.7467018456397778,0.1575093623886649,0.454190249298374,-0.35452707565448743,0.07962551588399663,0.15824415211063975,-0.1121709684624765,0.6195693680764204,0.19437874361374152
1760,-1.8982014296454992,0.1409439888585592,-0.013894577646270475,0.5063284383522407,-0.12324372705487076,-0.019925411919511672,-0.03192097609984547,-0.20348956559743184,0.7109419204802755,0.2057761110122218
1761,-1.699868507212713,0.8181607646016621,-0.24345368402050746,0.7984883759725563,-0.12285680050163332,-0.0425402670966074,0.050801059674573566,-0.2831818789412352,0.7783624907921256,0.5737594373533181
1762,-1.5860557618212157,-0.014990027609631586,-0.4158375169740844,0.8636248542581655,0.0942444751249792,-0.12837946257622018,-0.2805395401537611,-0.4131633590848626,0.9556953440692258,0.5378054496726564
1763,-2.3847656115371816,0.1234314936224022,0.2376091536692692,0.8487066473201682,0.24565168025192388,0.13463539525316676,0.8848040792387561,0.5662702542392698,-1.0750906240160747,0.5475051606264927
1764,-2.268403523516278,-0.21730636509063478,0.1511532701646954,0.8635055175844454,0.31499121479255404,0.11063082861690059,0.7123716871797984,0.48317974051494933,-0.9516593301894004,0.5571974410744741
1765,-2.7944890781262575,0.761581201102183,0.31351251920204487,0.7035559161299736,-0.20753773104300893,0.1609255136994501,0.8994867315208481,0.3437657841482905,0.05256283222843085,0.045236712174332123
1766,-2.13264837447167,0.036631578852510414,0.07500746134855851,0.4896690238690798,-0.14649416031840612,0.08316846556742763,0.2921844769122246,0.037500469825973486,0.58034351578925,-0.05662363074674526
1767,-1.8945507371744783,-0.484277570800301,-0.01138888970455025,0.5234599504954631,-0.06266747520119356,0.0632262997122321,0.0201371179620381,-0.07552510884250668,0.7705156732421478,-0.07190531925578666
1768,-2.69694368655031,0.8457251998002616,0.38822345306648837,0.6432417908290476,-0.29264235676836214,0.08511584252255168,0.6369587449230343,0.2613736106001228,0.06373905796064377,-0.05284672714864281
1769,-1.9359969378712405,-0.15239416786992555,0.07798368446887938,0.45698050815111246,-0.1724714149537856,-0.0020444819522810946,-0.09077855033571267,-0.1095636366545281,0.6652184868193367,-0.1161738182038332
1770,-2.2557337311918033,-0.08467783498101199,-0.04104714228103416,0.8281129464027204,0.06986361324421943,-0.03218566252224803,0.06907497592276877,-0.16542093589606602,0.5854479751008332,0.37006265811933137
1771,-1.6609347705268065,-0.8837066357193193,-0.26069457631309695,0.6568540543703422,0.20197344292467914,-0.11886584736867331,-0.4656007897406562,-0.4217856748344817,0.9748627968182267,0.27603407407068853
1772,-1.6856746293299512,0.9041520460406103,-0.17883065940275739,0.7299953282650056,-0.08712687799903053,0.07232016884120489,0.2645558348319881,-0.2813871666303779,0.8748230022349675,0.7850603793422616
1773,-1.0020101640933974,0.7629110431955333,-0.37023589636360094,0.20177140719827866,-0.2281533423905432,-0.25301541837517083,-0.2426623227772316,-0.47017558677198923,0.8962684013099513,0.8947597137077297
1774,-0.8560437648670801,0.03739622755605767,-0.5132981689883547,0.26397439959231084,-0.044595337095930034,-0.3175733203025746,-0.5358195681458272,-0.5872788641836302,1.045148342432996,0.8844464469422164
1775,-1.2079001112274694,-0.1486594827695326,-0.19018833256709858,0.013664260788955761,-0.15650826500832288,-0.22994597707630973,-0.3581339772397893,-0.36455710737108493,0.8323185282960286,0.40721389391232604
1776,-2.3130091708127103,-1.047778926555468,-0.03925828633125031,1.2145035665713582,0.26581600170573233,0.2658882479447743,0.2881043656146141,-0.06189535061123302,0.9758462393329487,0.1594687123482356
1777,-2.0245292543919526,-1.346890740867576,-0.18418173484556313,0.9631463712734886,0.3663645551203052,0.09506447947587185,-0.03853716651971924,-0.21817160165184518,0.9906859153947849,0.2435246721054885
1778,-1.23998652848304,0.9673178451613493,0.04075429808410004,1.1118232550238505,-0.17484268781830792,0.11739545739261804,0.008705771111199138,-0.05591350645728323,-0.0562926752327429,0.7744856189160854
1779,-1.4560369845224486,0.35286930566529656,-0.10457577595879469,1.3442551892786656,-0.0028917574480269953,0.09091322568363573,0.0033957798769212854,-0.046849405676756876,0.11766205707812454,0.6766649941210195
1780,-0.3552856256255902,1.0494474321155156,-0.8285032746526284,0.5105634533807967,-0.43206386238772126,-0.3984888821524617,-0.3570306140936004,-0.2717750629804871,0.608907144326201,0.31995846628277963
1781,0.0006768720695792538,0.4120393522116948,-1.1862807419065573,0.3471711548747584,0.21896110257273005,0.12270825228476195,-0.0005398899488510626,-0.27800504799946796,0.9475170467449929,0.22564577587681947
1782,-1.1167870578367198,1.1492993002493357,-0.19873320503507802,0.18888102547085453,-0.36019895801483076,-0.2776512144853808,-0.30518850753972354,-0.4717634933777297,0.7877698930169165,0.9100248975128132
1783,-1.8435401372048215,-0.049858951714706445,-0.08840642102135518,1.3382078605914924,0.010606162358576122,0.19035365353492736,0.0832260004807234,-0.2521869220601913,1.0597664674600744,0.6431266693747756
1784,-1.63735847055782,-0.4839082817699725,-0.16943836809465151,1.2980118024580913,0.31052148799833534,0.09531102503416515,-0.07145416222966743,-0.19728370090527347,0.37108258088511353,0.9725085236898686
1785,-2.7609115255079137,1.5300541469192204,0.46363386185689276,0.635247405856358,-0.3774624751270244,0.11645466074256983,0.9138119891148888,0.30861656577443425,-0.07132416744307023,0.15591867632507006
1786,-1.9877025389029581,0.5594458537678692,0.15631318070682315,0.4281064421413307,-0.2947387879872982,0.04330015654204789,0.18058385845366917,-0.0614737724011188,0.5523467689260033,0.05906603744131721
1787,-1.2075922854447516,-0.1922252153828206,-0.1692686415198825,0.042722806182037235,-0.2627428282888106,-0.30401568547463204,-0.5922705957268871,-0.39465037483061477,0.7632922164234387,0.29825511320730025
1788,-0.5073784541691831,-0.5414916925137948,-0.2329058642627941,-0.18971652755869617,-0.3512074554011078,-0.3868584924562133,-0.9580076568769158,-0.5093677701627479,0.8985271662623904,0.26666484057183504
1789,-2.43444182428655,0.06130965372641465,0.1678156779657509,0.9986387174666544,0.30330962122862865,0.11575304577807499,0.691892832254096,0.34338525850773527,-0.8856014329040328,1.058361291337282
1790,-2.6083412056506443,-0.40515158913782306,-0.03633408879138846,0.95648937665619,0.2082830395684071,0.028861830658958088,0.2400644466169696,-0.13956598177001053,0.6475374034469129,0.5645091678306884
